Tweet Id,Date,Hour,User Name,Nickname,Bio,Tweet content,Favs,RTs,Latitude,Longitude,Country,Place (as appears on Bio),Profile picture,Followers,Following,Listed,Tweet language (ISO 639-1),Tweet Url,Is a RT,Original Tweet User Name,User Mentions,Hashtags,Symbols,Media,URLs,Negative,Neutral,Positive,Compound
1112710437383098370 ,2019-04-01,13:36,Rebecca Slitt,beckysgames,"Academic turned game designer, author of Psy High from Choice of Games. Lover of good books, good food, and cute fuzzy animals. She/her.","Essential new tech, from ThinkGeek! When you really need help, you'll always be able to call on the most powerful hero around.

Captain Marvel Universal Pager | ThinkGeek https://t.co/HsyMsXCWTd",,,,,,,http://pbs.twimg.com/profile_images/1073976703771398145/o8_8S9Wf_normal.jpg,904,983,36,en,http://www.twitter.com/beckysgames/status/1112710437383098370,FALSE,,,,,,https://www.thinkgeek.com/product/lgss/,0.0,0.648,0.352,0.9192
1112710434061275136 ,2019-04-01,13:36,Yonk? ??,Ichirin971,Impresss of Pinguoin and panda / Sushis lover / Mom / AnimeAndMangaLover / TeamJirenEvenIfWeLoveGoku/Leo/ #GoAPR /,Alors on est en avril j’ai toujours pas été regarder Captain Marvel.,,,,,,,http://pbs.twimg.com/profile_images/1105427374852763648/zEBkeStY_normal.jpg,134,123,4,fr,http://www.twitter.com/Ichirin971/status/1112710434061275136,FALSE,,,,,,,0.0,0.797,0.203,0.4215
1112710428688289793 ,2019-04-01,13:36,"Rhaegar?? ""chevvoi damose""",bakerstreetgurl,Nelson & Murdock & Page,"RT @thorsparker: ""uh hey what's captain marvel's real name?"" 

me: https://t.co/uifXBcoC71",,8803,30.58824,-91.16816,US,221B Baker Street,http://pbs.twimg.com/profile_images/1080650388934668288/-esho0Ak_normal.jpg,670,312,12,en,http://www.twitter.com/bakerstreetgurl/status/1112710428688289793,TRUE,@thorsparker,@thorsparker,,,http://pbs.twimg.com/ext_tw_video_thumb/1112336739979288576/pu/img/KW2DAMKqQG7rOsI0.jpg,,0.0,1.0,0.0,0.0
1112710425567649793 ,2019-04-01,13:36,FloatingGoat,goatpersonthing,AHHHHHHHHHHH. Proud holder of a Pro-Angel spot in Waheaven. It’s on my bucket list to punch a Nazi. My greatest accomplishment is pissing off Derek Savage,"RT @ScoobyD00Snacks: Your birth month is your favorite superhero:

Jan: Ant-Man
Feb: Batman 
March: Iron Man 
April: Black Panther 
May: Hu…",,26,,,,,http://pbs.twimg.com/profile_images/1078048699257782272/6U3UWwyy_normal.jpg,80,440,,en,http://www.twitter.com/goatpersonthing/status/1112710425567649793,TRUE,@ScoobyD00Snacks,@ScoobyD00Snacks,,,,,0.0,0.87,0.13,0.4588
1112710420555395074 ,2019-04-01,13:36,yosemite,AugustinWaters,.,"RT @IGN: Marvel fans are shipping Captain Marvel and Valkyrie, and Brie Larson and Tessa Thompson are loving it. https://t.co/PcuoKsr65o ht…",,17,,,,,http://pbs.twimg.com/profile_images/1112283572302311424/WwlNgc7Z_normal.jpg,35,127,,en,http://www.twitter.com/AugustinWaters/status/1112710420555395074,TRUE,@IGN,@IGN,,,,http://go.ign.com/SSTy7Wg,0.0,0.655,0.345,0.8591
1112710383813312512 ,2019-04-01,13:36,??????,Gryffin_spider,??????Respect???? MARVEL MCU ??Spider-Man?? Tom Holland ??Billie Eilish?? ??????????????????? ???????????????Real Steel.,"CAPTAIN MARVEL ???
??????????????????????????? 
??????????????????????????????????????????????????????????????????????????????????????????
#CaptainMarvel https://t.co/hnQYmDztXj",,,,,,,http://pbs.twimg.com/profile_images/1112369750351335432/W63LJD0e_normal.jpg,233,282,4,es,http://www.twitter.com/Gryffin_spider/status/1112710383813312512,FALSE,,,#CaptainMarvel,,http://pbs.twimg.com/media/D3EkMXDUYAEYYVq.jpg,,0.0,0.629,0.371,0.5473
1112710381946888192 ,2019-04-01,13:36,eam?,heeyam_00207,I'm currently on my #Marvel journey so please support me ??,"Captain Marvel: The Winter Soldier #Marvel

..and this one too ?? that made me had atleast 5 hrs (i guess) of sleep and went out hiking.. so yeah, what's important is I survived and I can now continue watching the rest. https://t.co/yrYJswYIE6",,,7.07306,125.61278,PH,"Davao City, Davao Region",http://pbs.twimg.com/profile_images/1105121897597943808/0x2dAqWX_normal.jpg,179,277,3,en,http://www.twitter.com/heeyam_00207/status/1112710381946888192,FALSE,,,#Marvel,,http://pbs.twimg.com/media/D3EkLuUU8AU_4Tk.jpg,,0.035,0.689,0.276,0.9174
1112710366805409792 ,2019-04-01,13:36,Ingrid,ingridacustodio,"@oninmacapinlac, no matter what, Ning. ?? | I'm a very busy woman.","RT @nytimes: In Opinion

Tina Brown writes, ""Can women save the world? A ripped Captain Marvel can rescue us from intergalactic enemies, bu…",,647,,,,,http://pbs.twimg.com/profile_images/1110518492002803712/pp8mTtNq_normal.png,975,402,10,en,http://www.twitter.com/ingridacustodio/status/1112710366805409792,TRUE,@nytimes,@nytimes,,,,,0.105,0.59,0.305,0.7269
1112710366327234560 ,2019-04-01,13:36,Blue Maxwell,tweets_quotable,"I love quotes, but I love to write poems too, been writing 'em for years and believe I can put a book of poems together...","CAPTAIN MARVEL STAR BRIE LARSON &amp; NETFLIX SEND 55,000 PSYCHOS TO CRITIC OF UNICORN STORE ON TWITTER - https://t.co/qSTeDJKqoC - #BrieLarson #CaptainMavel @netflix #wakeupamerica #NPC",,,34.5003,-111.50098,US,"Arizona, USA",http://pbs.twimg.com/profile_images/735993338482941952/owqIhiU9_normal.jpg,153,328,38,en,http://www.twitter.com/tweets_quotable/status/1112710366327234560,FALSE,,@netflix,"#BrieLarson,#CaptainMavel,#wakeupamerica,#NPC",,,https://www.youtube.com/watch?v=Y6mWyCjRJQ8&feature=push-sd&attr_tag=9bTE4gb-tMnxwAq7%3A6,0.104,0.767,0.129,0.1779
1112710320185925632 ,2019-04-01,13:36,Chloe Pietragalla,ChloePie5,??,"RT @thorsparker: ""uh hey what's captain marvel's real name?"" 

me: https://t.co/uifXBcoC71",,8803,,,,,http://pbs.twimg.com/profile_images/1066721660584235009/I00jK1OF_normal.jpg,113,235,,en,http://www.twitter.com/ChloePie5/status/1112710320185925632,TRUE,@thorsparker,@thorsparker,,,http://pbs.twimg.com/ext_tw_video_thumb/1112336739979288576/pu/img/KW2DAMKqQG7rOsI0.jpg,,0.0,1.0,0.0,0.0
1112710318478839808 ,2019-04-01,13:36,Valentin Desroches,valentin4522,Les jeux vidéos c'est ma passion. Gameur depuis 12 ans.,"RT @IGN: Marvel fans are shipping Captain Marvel and Valkyrie, and Brie Larson and Tessa Thompson are loving it. https://t.co/PcuoKsr65o ht…",,17,48.8024,2.29346,FR,"Châtillon-sur-Loire, France",http://pbs.twimg.com/profile_images/1108076608873730048/EGTo9Abu_normal.jpg,77,258,2,en,http://www.twitter.com/valentin4522/status/1112710318478839808,TRUE,@IGN,@IGN,,,,http://go.ign.com/SSTy7Wg,0.0,0.655,0.345,0.8591
1112710295892434944 ,2019-04-01,13:36,Heidi Williamson,Honey_Heidi360,"Nice, Sarcastic, a little cheeky, funny and adorable lol ??","Why is the Marvel movies listed like this in the first boxset? I thought it was the Hulk first then, Captain America then Iron Man ?? https://t.co/ohthQKeQns",,,,,,,http://pbs.twimg.com/profile_images/1112414044860887040/orwltXHL_normal.jpg,57,81,1,en,http://www.twitter.com/Honey_Heidi360/status/1112710295892434944,FALSE,,,,,http://pbs.twimg.com/media/D3EkHAzX0AY5stM.jpg,,0.0,0.836,0.164,0.6486
1112710284190367744 ,2019-04-01,13:36,GameScope Media,GameScope,"Updates in English are grouped in Favorites for your convenience. Watch our Video Channel: http://t.co/jF2DvRbK
http://t.co/SmR0wUXU",— ??? ??????? ?????? ??????  / — ???????? /  / Captain Marvel https://t.co/FDfkIqS4gG,,,55.75222,37.61556,RU,"Moscow, Russia",http://pbs.twimg.com/profile_images/1777065439/gold_normal.png,335,188,30,ru,http://www.twitter.com/GameScope/status/1112710284190367744,FALSE,,,,,,https://vk.cc/9ezuk4,0.0,0.714,0.286,0.4215
1112710256679927814 ,2019-04-01,13:36,rayteamstudio.com,rayteamstudio,Innovative Technologies!,"Marvel fans are shipping Captain Marvel and Valkyrie, and Brie Larson and Tessa Thompson are loving it. https://t.co/cj6wWVJzt5 https://t.co/yQePgRTXSB",,,,,,,http://pbs.twimg.com/profile_images/930977182628884480/cZ2jHjmX_normal.jpg,1132,1824,328,en,http://www.twitter.com/rayteamstudio/status/1112710256679927814,FALSE,,,,,http://pbs.twimg.com/media/D3Ei50rWkAMYz8n.jpg,http://go.ign.com/SSTy7Wg,0.0,0.627,0.373,0.8591
1112710230876528640 ,2019-04-01,13:36,Yahoo Movies UK,YahooMoviesUK,"Movie news, exclusive interviews and amazing features. We are Yahoo Movies UK. Like us on Facebook too: http://t.co/IxuStGD9QX",#CaptainMarvel will soon hit the billion dollar milestone. https://t.co/L3ufpN9cxH,,,53.33306,-6.24889,IE,UK and Ireland,http://pbs.twimg.com/profile_images/882611185081884672/-qGKwpM9_normal.jpg,62062,2618,386,en,http://www.twitter.com/YahooMoviesUK/status/1112710230876528640,FALSE,,,#CaptainMarvel,,,https://yhoo.it/2YGYd6p,0.0,1.0,0.0,0.0
1112710226355077120 ,2019-04-01,13:36,pipi??,pieru_sorgo,"RRII - UCSF. 
 

?????????????",acaso voy a superar captain marvel algún día? la rta es NO,,,,,,,http://pbs.twimg.com/profile_images/1104810780275425280/IODWZ35O_normal.jpg,340,316,,es,http://www.twitter.com/pieru_sorgo/status/1112710226355077120,FALSE,,,,,,,0.199,0.611,0.19,-0.0343
1112710216787939328 ,2019-04-01,13:36,Alexansu11,alexansu11,,@MarkRuffalo ??I don’t care if iron-man turn into a butterfly and take Captain Marvel to the moon light. Just release the blasted tickets already. GEES!!! ??,,,,,,,http://pbs.twimg.com/profile_images/439573627965415425/yYEyXj2j_normal.jpeg,28,69,,en,http://www.twitter.com/alexansu11/status/1112710216787939328,FALSE,,@MarkRuffalo,,,,,0.0,0.777,0.223,0.783
1112710206767673345 ,2019-04-01,13:36,j ??,sleepydyke,bakugou: i Amn just........... a litle bbastard. Thatse It . I Canot change this,"RT @thorsparker: ""uh hey what's captain marvel's real name?"" 

me: https://t.co/uifXBcoC71",,8803,,,,,http://pbs.twimg.com/profile_images/1110877207243694080/dPmYIwb3_normal.jpg,579,159,6,en,http://www.twitter.com/sleepydyke/status/1112710206767673345,TRUE,@thorsparker,@thorsparker,,,http://pbs.twimg.com/ext_tw_video_thumb/1112336739979288576/pu/img/KW2DAMKqQG7rOsI0.jpg,,0.0,1.0,0.0,0.0
1112710213847711745 ,2019-04-01,13:36,Watch-Salon,WatchSalon,Das Blog des Journalistinnenbundes beobachtet Medien und Gesellschaft / Impressum: https://t.co/ZcIKeEUrg3 / Der Vorstand twittert unter @journalistinnen,"RT @filmloew_innen: Wie wohl CAPTAIN MARVEL auf unserer eigenen Blockbuster-Skala abschneidet?
https://t.co/BgYFHc0CyP",,3,52.52437,13.41053,DE,Germany,http://pbs.twimg.com/profile_images/702059959962443776/I3tqnAUE_normal.jpg,2008,612,117,de,http://www.twitter.com/WatchSalon/status/1112710213847711745,TRUE,@filmloew_innen,@filmloew_innen,,,,https://filmloewin.de/blockbuster-check-captain-marvel/,0.0,0.757,0.243,0.5473
1112710200539017216 ,2019-04-01,13:35,Finchy,CaimitoDF,,"RT @nytimes: In Opinion

Tina Brown writes, ""Can women save the world? A ripped Captain Marvel can rescue us from intergalactic enemies, bu…",,647,,,,,http://pbs.twimg.com/profile_images/901459679154290688/z_lAFdvW_normal.jpg,99,711,2,en,http://www.twitter.com/CaimitoDF/status/1112710200539017216,TRUE,@nytimes,@nytimes,,,,,0.105,0.59,0.305,0.7269
1112710192481882113 ,2019-04-01,13:35,Sailor Doom,neuromanso,Forgotten code. Discarded youth.,Little Captain Marvel is not impressed https://t.co/mhdo2x620c,,,,,,,http://pbs.twimg.com/profile_images/1083069902280372224/MA2I-kWf_normal.jpg,778,986,23,en,http://www.twitter.com/neuromanso/status/1112710192481882113,FALSE,,,,,,https://twitter.com/io9/status/1112127722782932992,0.253,0.496,0.25,-0.0084
1112710192083423237 ,2019-04-01,13:35,ashlee??,ashcdm,I like take out food,RT @bvckitasha: it's been a while since captain marvel came out so let's take a minute to appreciate these pics...this is steve's best look…,,1299,28.75054,-82.5001,US,"Florida, USA",http://pbs.twimg.com/profile_images/1103154661194977280/OcBdnxgM_normal.jpg,12,43,,en,http://www.twitter.com/ashcdm/status/1112710192083423237,TRUE,@bvckitasha,@bvckitasha,,,,,0.0,0.662,0.338,0.8658
1112710181186666497 ,2019-04-01,13:35,victop sem romance,viickperry,indo e vindo,"RT @thorsparker: ""uh hey what's captain marvel's real name?"" 

me: https://t.co/uifXBcoC71",,8803,,,,,http://pbs.twimg.com/profile_images/1070561049227735040/L-LBWGc__normal.jpg,324,534,2,en,http://www.twitter.com/viickperry/status/1112710181186666497,TRUE,@thorsparker,@thorsparker,,,http://pbs.twimg.com/ext_tw_video_thumb/1112336739979288576/pu/img/KW2DAMKqQG7rOsI0.jpg,,0.0,1.0,0.0,0.0
1112710174953930752 ,2019-04-01,13:35,Rokendrolek,rokendrolek,"English Polish-??????????????????- Star Wars Battlefront 2 Youtuber/Gamer
YouTube is: rokendrolek","@NbreckEdit Alita and Captain Marvel were great films, I'd pick them if I were you to watch first mate",2,,,,,,http://pbs.twimg.com/profile_images/1109448719785697280/tbZiSvvP_normal.jpg,4,29,,en,http://www.twitter.com/rokendrolek/status/1112710174953930752,FALSE,,@NbreckEdit,,,,,0.0,0.699,0.301,0.7845
1112710172483506176 ,2019-04-01,13:35,???????????,AnnaKateH,"“Their hands meet, and light spills in a flood like a hundred golden urns pouring out of the sun.” ?? Header and avi by Sucioperro on dA","RT @thorsparker: ""uh hey what's captain marvel's real name?"" 

me: https://t.co/uifXBcoC71",,8803,,,,,http://pbs.twimg.com/profile_images/1000053652638388225/YtGIaqtR_normal.jpg,179,578,1,en,http://www.twitter.com/AnnaKateH/status/1112710172483506176,TRUE,@thorsparker,@thorsparker,,,http://pbs.twimg.com/ext_tw_video_thumb/1112336739979288576/pu/img/KW2DAMKqQG7rOsI0.jpg,,0.0,1.0,0.0,0.0
1112710166686957571 ,2019-04-01,13:35,Martes 13,Maria_0997,Intento no hacer mucho ruido.,"RT @thorsparker: ""uh hey what's captain marvel's real name?"" 

me: https://t.co/uifXBcoC71",,8803,38.34517,-0.48149,ES,"Alicante, España",http://pbs.twimg.com/profile_images/990623344771903489/lMRmsot6_normal.jpg,167,310,4,en,http://www.twitter.com/Maria_0997/status/1112710166686957571,TRUE,@thorsparker,@thorsparker,,,http://pbs.twimg.com/ext_tw_video_thumb/1112336739979288576/pu/img/KW2DAMKqQG7rOsI0.jpg,,0.0,1.0,0.0,0.0
1112710129172938753 ,2019-04-01,13:35,??,annie_wold,??: ???:*(?´?`?)?*:???*           ???????????? ??????,RT @vampireretro: I just saw Captain Marvel and my review is: Carol Lesbian,,3,45.52345,-122.67621,US,"Portland, OR",http://pbs.twimg.com/profile_images/1021591792964186113/5EoYm5pN_normal.jpg,292,234,7,en,http://www.twitter.com/annie_wold/status/1112710129172938753,TRUE,@vampireretro,@vampireretro,,,,,0.0,0.797,0.203,0.4215
1112710122344726530 ,2019-04-01,13:35,Sam Joseph,FilmBookJoseph,"I'm a #ComicBook Lover, #TV and #Film Critic @FilmBookdotCom","Box Office: March 29-31, 2019: DUMBO, US, CAPTAIN MARVEL, &amp; More https://t.co/Zxmmb9lmAg",,,,,,,http://pbs.twimg.com/profile_images/416975869882560514/GLj57OCQ_normal.png,92,15,7,en,http://www.twitter.com/FilmBookJoseph/status/1112710122344726530,FALSE,,,,,,https://ift.tt/2TOMijw,0.0,0.757,0.243,0.5473
1112710112357969921 ,2019-04-01,13:35,• joon our bi king | ? javs ????????•,lyansweroutsold,bts really did it with this one,"RT @thorsparker: ""uh hey what's captain marvel's real name?"" 

me: https://t.co/uifXBcoC71",,8803,,,,,http://pbs.twimg.com/profile_images/1112379650531966976/OcGw8qdf_normal.jpg,39,294,,en,http://www.twitter.com/lyansweroutsold/status/1112710112357969921,TRUE,@thorsparker,@thorsparker,,,http://pbs.twimg.com/ext_tw_video_thumb/1112336739979288576/pu/img/KW2DAMKqQG7rOsI0.jpg,,0.0,1.0,0.0,0.0
1112710074013753345 ,2019-04-01,13:35,Hmm,Isa_Fox3,Currently screaming,RT @bvckitasha: it's been a while since captain marvel came out so let's take a minute to appreciate these pics...this is steve's best look…,,1299,38.71667,-9.133330000000001,PT,Portugal,http://pbs.twimg.com/profile_images/996128634443268096/oYi48EJG_normal.jpg,8,80,,en,http://www.twitter.com/Isa_Fox3/status/1112710074013753345,TRUE,@bvckitasha,@bvckitasha,,,,,0.0,0.662,0.338,0.8658
1112710015985451008 ,2019-04-01,13:35,Mr.m????Follow back.??,mamoharyatmo6,,RT @RandomMnky: https://t.co/DSVdMBNYoW Obligatory #CaptainMarvel reference. #Dumbo flops at the box office and #Disney didn't protect  it…,,9,-6.21462,106.84513,ID,"Jakarta,INDONESIA",http://pbs.twimg.com/profile_images/1046640812019204097/52wOvGPZ_normal.jpg,31717,27831,21,en,http://www.twitter.com/mamoharyatmo6/status/1112710015985451008,TRUE,@RandomMnky,@RandomMnky,"#CaptainMarvel,#Dumbo,#Disney",,,https://youtu.be/xDcomyBtqMg,0.234,0.766,0.0,-0.555
1112710014249127937 ,2019-04-01,13:35,Raymant Glinski Jr,rayskidude,"Missions/Shepherding Pastor married to Bobbi, got 10 grandkidz. MS in Biochemistry, was chemist/environmental scientist. Now world traveler, best bench 410 lbs.",RT @AmandaPresto: Breakout Box Office Hit: Pro-Life Film 'Unplanned' Edges Out 'Captain Marvel' In Key Screening Stat | ?@realDailyWire?  h…,,354,,,,,http://pbs.twimg.com/profile_images/1892971091/RayBobbi_normal.jpg,369,267,42,en,http://www.twitter.com/rayskidude/status/1112710014249127937,TRUE,@AmandaPresto,"@AmandaPresto,@realDailyWire",,,,,0.0,0.865,0.135,0.4215
1112709987090874368 ,2019-04-01,13:35,?????????.,chloecelcste,?????????? ? ?????????? ? ??????????????????? ????????. ??? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?????? ???????? ??????????????.,Captain Marvel was amazing. I’m in AWE. ??,,,,,,,http://pbs.twimg.com/profile_images/1111416556058099713/Uv-FEr-4_normal.png,836,547,1,en,http://www.twitter.com/chloecelcste/status/1112709987090874368,FALSE,,,,,,,0.0,0.484,0.516,0.8625
1112709969839837184 ,2019-04-01,13:35,SOYtherion Steve,DCdudebro,"Die-hard DC Sports fan and, therefore, alcoholic. #Vegan for the animals...","RT @SjwSpiderman: Looks like @EthanVanSciver is still upset Captain Marvel is a success. His hate for Brie, and women in general, is showin…",,14,,,,,http://pbs.twimg.com/profile_images/685530372109537280/kS-EheD1_normal.jpg,188,499,8,en,http://www.twitter.com/DCdudebro/status/1112709969839837184,TRUE,@SjwSpiderman,"@SjwSpiderman,@EthanVanSciver",,,,,0.195,0.526,0.279,0.4019
1112709969282023437 ,2019-04-01,13:35,PhoenixRed,Jbarnes532,"80% nerd, and 20% 19 year old human.","RT @IGN: Marvel fans are shipping Captain Marvel and Valkyrie, and Brie Larson and Tessa Thompson are loving it. https://t.co/PcuoKsr65o ht…",,17,47.38093,-122.23484,US,"Kent, England",http://pbs.twimg.com/profile_images/1112665843081596928/1UPkCXjY_normal.jpg,505,562,183,en,http://www.twitter.com/Jbarnes532/status/1112709969282023437,TRUE,@IGN,@IGN,,,,http://go.ign.com/SSTy7Wg,0.0,0.655,0.345,0.8591
1112709964919947264 ,2019-04-01,13:35,Sean,TunafishTiger,"I don't think I'm at all interesting enough to be tweeting, but this is my account. (= He/him/inturbulated by your confront.",@maureenjohnson Captain Marvel and Elton John would be great friends. That’s my movie pitch.,,,,,,,http://pbs.twimg.com/profile_images/1109397883940495360/VsAC0twV_normal.png,136,110,6,en,http://www.twitter.com/TunafishTiger/status/1112709964919947264,FALSE,,@maureenjohnson,,,,,0.0,0.524,0.476,0.875
1112709964429254656 ,2019-04-01,13:35,best detective,rg_grein,????????????,"RT @thorsparker: ""uh hey what's captain marvel's real name?"" 

me: https://t.co/uifXBcoC71",,8803,-25.42778,-49.27306,BR,"Curitiba, Brasil",http://pbs.twimg.com/profile_images/1111262108543524866/4MGHj8fa_normal.jpg,301,231,1,en,http://www.twitter.com/rg_grein/status/1112709964429254656,TRUE,@thorsparker,@thorsparker,,,http://pbs.twimg.com/ext_tw_video_thumb/1112336739979288576/pu/img/KW2DAMKqQG7rOsI0.jpg,,0.0,1.0,0.0,0.0
